ID,VoiceFile,Korean String,Purpose
AD_COMMENT,none,광고관련...,광고관련...
AFTERNOON_00,univ1001,안녕하세요! 점심은 이미 먹었을려나? 오후도 열심히 가볼까요?,점심 대사 
ALL_CLEAR_00,univ1019,올 클리어! 축하해!,클리어 라든지 
BOSS_00,univ1076,드디어 보스의 등장이네!,RPG 같은 
BYE_00,univ0016,또 만나요!,인사 
BYE_01,univ0017,또 보자!,인사 
BYE_02,univ0018,안녕?,인사 
BYE_03,univ1013,나중에 또 놀자~ 바이바이~,이별 이라든지 
BYE_QUESTION_00,univ1014,에에~? 벌써 가는거야?,이별 이라든지 
CLEAR_00,univ1018,클리어! 해냈구나!,클리어 라든지 
CLOCK_0,univ1292,0시입니다.,0시 
CLOCK_1,univ1293,1시입니다.,1시 
CLOCK_10,univ1302,10시입니다.,10시 
CLOCK_11,univ1303,11시되었습니다.,11시 
CLOCK_12,univ1304,12시입니다.,12시 
CLOCK_13,univ1305,13시입니다.,13시 
CLOCK_14,univ1306,14시되었습니다.,14시 
CLOCK_15,univ1307,15시입니다.,15시 
CLOCK_16,univ1308,16시입니다.,16시 
CLOCK_17,univ1309,17시되었습니다.,17시 
CLOCK_18,univ1310,18시입니다.,18시 
CLOCK_19,univ1311,19시입니다.,19시 
CLOCK_2,univ1294,2시되었습니다.,2시 
CLOCK_20,univ1312,20시되었습니다.,20시 
CLOCK_21,univ1313,21시입니다.,21시 
CLOCK_22,univ1314,22시입니다.,22시 
CLOCK_23,univ1315,23시되었습니다.,23시 
CLOCK_3,univ1295,3시입니다.,3시 
CLOCK_4,univ1296,4시입니다.,4시 
CLOCK_5,univ1297,5시되었습니다.,5시 
CLOCK_6,univ1298,6시입니다.,6시 
CLOCK_7,univ1299,7시입니다.,7시 
CLOCK_8,univ1300,8시되었습니다.,8시 
CLOCK_9,univ1301,9시입니다.,9시 
COUNT_EIGHT,univ1144,에이트,카운트 
COUNT_FIVE,univ1141,파이브,카운트 
COUNT_FOUR,univ1140,포,카운트 
COUNT_NINE,univ1145,나인,카운트 
COUNT_ONE,univ1137,원,카운트 
COUNT_SEVEN,univ1143,세븐,카운트 
COUNT_SIX,univ1142,식스,카운트 
COUNT_TEN,univ1146,텐!,카운트 
COUNT_THREE,univ1139,쓰리,카운트 
COUNT_TWO,univ1138,투,카운트 
COUNT_ZERO,univ1136,제로,카운트 
EVENING_00,univ1002,안녕하세요! 오늘도 곧 끝이다 되네요! 뭔가 좋은 일었을려나~ 내일도 열심히! ,밤 대사 
EVENT_00,univ1053,이벤트 푸짐하다고!,현인 회의 
EVENT_INFO_00,univ1054,이벤트 정보라고!,이벤트 공지 라든지 
GAME_STRING_COMBO,none,콤보,인게임
GAME_STRING_SCORE,none,점수,인게임
GAMEOVER_00,univ1077,크흑 여기까지 왔는데!,RPG 같은 
GAMEOVER_01,univ1175,아쉽네 져버렸어.,가위 바위 보 
GP_BAD_00,univ0010,그런~,구호 
GP_BAD_01,univ0011,망했어...,구호 
GP_BAD_02,univ0012,열받아!!,구호 
GP_COMBO_HIGH_00,univ1100,회심의 일격!,격투 게임 같은 
GP_COMBO_HIGH_01,univ1103,이것으로 끝이야!,격투 게임 같은 
GP_EXCELLENT_00,univ1020,EXCELLENT! 굉장해!,클리어 라든지 
GP_GOOD_00,univ1169,굿!,가위 바위 보 
GP_GOOD_01,univ0009,흐흥~,구호 
GP_GOOD_02,univ0005,가자!,구호 
GP_NICE_00,univ1029,Okay!,응답 OK 
GP_NICE_01,univ0015,야호~,인사 
GP_NICE_02,univ0006,해냈다!,구호 
GP_NICE_03,univ0007,나이스!,구호 
GREETING_00,univ0019,안녕 난 유니티짱이야.,자기 소개 (키미 편) 
HEAL_00,univ1071,회복시켜줄께!,RPG 같은 
ITEM_GET_00,univ1070,아이템 겟!,RPG 같은 
JUMP_00,univ0001,이얍!,구호 
JUMP_01,univ0002,가자!,구호 
LAUGHT_00,univ0003,우후훗,구호 
LAUGHT_01,univ0004,후훗!,구호 
MENU_END,none,종료,메뉴
MENU_ENGLISH,none,영어,메뉴
MENU_JAPAN,none,일어,메뉴
MENU_KOREAN,none,한글,메뉴
MENU_START,none,시작,메뉴
MORNING_00,univ1000,오늘도 활기차게 열심히 가자!,안녕 대사 
NAME_UNITYCHAN_00,univ0045,유니티짱,자기 소개 (당신 편) 
OPENING_MENT_00,univ1080,이 게임은 유니티짱 라이센스로 제공 됩니다.,공모 음성 
OPTION_CAPTION,none,자막,옵션
OPTION_EFFECT,none,효과,옵션
OPTION_OFF,none,끄기,옵션
OPTION_ON,none,켜기,옵션
OPTION_VOLUME,none,볼륨,옵션
POWER_BY_UNITY_00,univ1084,파워드 바이 유니티!,보이스로고 
PRESENT_00,univ1069,선물 줄께!,RPG 같은 
REACTION_00,univ1035,싫어~,리액션 
REACTION_01,univ1036,정말... 바보!,리액션 
REACTION_02,univ1037,아앙... 그러면 안된다니까!,리액션 
REACTION_03,univ1038,우왓!,리액션 
REACTION_04,univ1039,후에?,리액션 
REACTION_05,univ1079,하후흐흐으... 졸리아아응...,공모 음성 
READY_00,univ0008,"자, 이제!",구호 
READY_01,univ1015,어 ... 흠 ARE YOU READY?,준비 라든지 
RESULT_00,univ1182,결과 발표!! 쨔쨔잔~,순위 라든지 
RESULT_BAD,univ1185,이번에는 방심해서였을까나? 다음부터는 제대로 하는거야?,순위 라든지 
RESULT_GOOD,univ1183,이번에는 노력했네요. 축하해요!,순위 라든지 
RESULT_NOTBAD,univ1184,이번에는 그저 그랬지만 다음엔 노력하자,순위 라든지 
RESULT_RECODEOVER_00,univ1186,래코드 갱신! 축하해!,순위 라든지 
RESULT_RECODEOVER_01,univ1187,스코어 갱신! 축하해!,순위 라든지 
START_00,univ1016,시작!,시작 라든지 
TURN_START_01,univ0021,자 너도 시작하자,자기 소개 (키미 편) 
TURN_START_02,univ0022,다음은 네 차례야,자기 소개 (키미 편) 
zznone,univ0013,"유니티 짱 ""헉 ... 헉 ... 헉 ...""(달리는 경우의 한숨) ",브레스 
zznone,univ0014,"유니티 짱 ""네, 치즈!"" ",AR 카메라 
zznone,univ0020,곧 만날 수 있어,자기 소개 (키미 편) 
zznone,univ0023,"유니티 짱 ""너의 꿈 함께 이뤄 줄"" ",자기 소개 (키미 편) 
zznone,univ0024,함께 놀자!,자기 소개 (키미 편) 
zznone,univ0025,"유니티 짱 ""함께 놀자!"" ",자기 소개 (키미 편) 
zznone,univ0026,"유니티 짱 '너도 함께 놀자! "" ",자기 소개 (키미 편) 
zznone,univ0027,"유니티 짱 '너도 함께 어떨까? "" ",자기 소개 (키미 편) 
zznone,univ0028,"유니티 짱 ""너의 꿈 함께 이뤄 줄거야"" ",자기 소개 (키미 편) 
zznone,univ0029,"유니티 짱 ""너의 꿈 함께 이뤄 줄"" ",자기 소개 (키미 편) 
zznone,univ0030,"유니티 짱 ""안녕 내«유니티 짱»"" ",자기 소개 (당신 편) 
zznone,univ0031,"유니티 짱 ""곧 당신에 만날 수있어"" ",자기 소개 (당신 편) 
zznone,univ0032,"유니티 짱 ""자, 당신도 시작하자"" ",자기 소개 (당신 편) 
zznone,univ0033,"유니티 짱 ""다음은 네 차례 야"" ",자기 소개 (당신 편) 
zznone,univ0034,"유니티 짱 ""당신의 꿈 함께 이뤄 줄"" ",자기 소개 (당신 편) 
zznone,univ0035,"유니티 짱 ""함께 놀자!"" ",자기 소개 (당신 편) 
zznone,univ0036,"유니티 짱 ""함께 놀자!"" ",자기 소개 (당신 편) 
zznone,univ0037,"유니티 짱 ""당신도 함께 놀자!"" ",자기 소개 (당신 편) 
zznone,univ0038,"유니티 짱 ""당신도 함께 어떨까?"" ",자기 소개 (당신 편) 
zznone,univ0039,"유니티 짱 ""당신의 꿈 함께 이뤄 줄거야"" ",자기 소개 (당신 편) 
zznone,univ0040,"유니티 짱 ""당신의 꿈 함께 이뤄 줄"" ",자기 소개 (당신 편) 
zznone,univ0041,처음 뵙겠습니다. 나는 유니티 짱,자기 소개 (당신 편) 
zznone,univ0042,"유니티 짱 ""꿈은 나만의 놀이터를 만드는 것"" ",자기 소개 (당신 편) 
zznone,univ0043,"유니티 짱 ""비어있는 창고가 하나 있어요. 자유롭게 사용해 괜찮아라고! 어쩐지 두근 두근하지?"" ",자기 소개 (당신 편) 
zznone,univ0044,"유니티 짱 ""비어있는 창고가 있어요. 자유롭게 사용해 괜찮아라고! 두근 두근하지?"" ",자기 소개 (당신 편) 
zznone,univ1003,"유니티 짱 ""존자, 시작하십니까!"" ",결정 대사 1 
zznone,univ1004,"유니티 짱 ""유니티 짱 공식 페이지에 오신 것을 환영합니다!"" ",공식 페이지 방문 1 
zznone,univ1005,"유니티 짱 ""이곳은 유니티 짱 공식 페이지 내 방에 오신 것을 환영합니다!"" ",공식 페이지 방문 2 
zznone,univ1006,"유니티 짱 ""내 공식 페이지에 오신 것을 환영합니다. 쉬어 ... えへへっ!"" ",공식 페이지 방문 3 
zznone,univ1007,"유니티 짱 '아트 & 디자인 코너 다하자! "" ",페이지 각 코너 전환 
zznone,univ1008,"유니티 짱 ""데이터 다운로드 코너 다하자!"" ",페이지 각 코너 전환 
zznone,univ1009,"유니티 짱 ""유니티 짱 블로그 다하자!"" ",페이지 각 코너 전환 
zznone,univ1010,"유니티 짱 ""그런데 그런데 ... 최신 정보인가?이!"" ",페이지 각 코너 전환 
zznone,univ1011,"유니티 짱 ""저와 약속이야 !! 제대로 읽고 해줘!"" ",라이센스 조건이나 
zznone,univ1012,"유니티 짱 ""어머 ... 업데이트 아니었다 같다. 미안하네요 ~ 온!"" ",갱신없이 라든지 
zznone,univ1017,"유니티 짱 ""고룻!"" ",골이나 
zznone,univ1021,힘내!,응원 
zznone,univ1022,"유니티 짱 ""(사랑스러워) 전투 커헉!"" ",응원 
zznone,univ1023,"유니티 짱 ""오에스, 오에스! 곳!"" ",응원 
zznone,univ1024,"유니티 짱 ""どんまいっ!"" ",실패 
zznone,univ1025,"유니티 짱 ""어머 ... 유감 !!"" ",실패 
zznone,univ1026,"유니티 짱 ""한번 해 볼까?"" ",재시도? 
zznone,univ1027,"유니티 짱 ""이렇게이 야지 해줘!"" ",재시도 YES 
zznone,univ1028,"유니티 짱 ""(밝게) 수고 !!"" ",재시도 NO 
zznone,univ1030,"유니티 짱 ""のぉっ!"" ",응답 NO 
zznone,univ1031,"유니티 짱 ""의 것,의 것"" ","응답 NO (Non, Non) "
zznone,univ1032,"유니티 짱 ""(이 버튼을 ...의 뉘앙스로) 포치!"" ",지시 
zznone,univ1033,"유니티 짱 ""(나쁘게) 검사 스 룻토?"" ",지시 
zznone,univ1034,"유니티 짱 ""로드 중이야 못했다. 조금만 기다려 해줘!"" ",경고 
zznone,univ1040,"유니티 짱 ""응 ... 지금 무엇하고 있는지가!"" ",질문 
zznone,univ1041,"유니티 짱 ""왔다구나 ~ 온! 유니티 가면 !!"" ",유니티 가면에 도전 
zznone,univ1042,"유니티 짱 ""유니티 가면! 승부 !!"" ",유니티 가면에 도전 
zznone,univ1043,"유니티 짱 ""과연 네요. 유니티 가면 ..."" ",유니티 가면 패배 
zznone,univ1044,"유니티 짱 ""했어 아! 유니티 가면을 이겼다 버렸다!"" ",유니티 가면 승리 
zznone,univ1045,"유니티 짱 ""무승부하자! 유니티 가면!"" ",유니티 가면과 무승부 
zznone,univ1046,"유니티 짱 ""유니티 가면 ... 혹시, 당신은 ..."" ",유니티 가면과 분류 
zznone,univ1047,"유니티 짱 ""또 보자 ... 유니티 가면"" ",유니티 가면과 분류 
zznone,univ1048,"유니티 짱 '나이스 파이트 !! "" ",유니티 가면과 분류 
zznone,univ1049,"유니티 짱 ""나와 함께 화합을 기억 버리자 웃!"" ",Unity 체험에 초대 
zznone,univ1050,"유니티 짱 ""나와 함께 파티를 잡자 !!"" ",Unity 체험에 초대 
zznone,univ1051,"유니티 짱 ""유니티 현인 회의에 ようこそっ!"" ",현인 회의 
zznone,univ1052,"유니티 짱 ""당신은 전설적인 지원 P (피)?"" ",현인 회의 
zznone,univ1055,"유니티 짱 ""회장에서 기다리고하자! 모두 놀러와 해줘!"" ",이벤트 공지 라든지 
zznone,univ1056,"유니티 짱 ""뭐 그것거야!? 혹시 강한거야!?"" ",김 태클 
zznone,univ1057,"유니티 짱 ""흠흠 ... 꽤 좋은 곳을 따라 오는군요 ..."" ",김 태클 
zznone,univ1058,"유니티 짱 ""이런 일도 있으리라고 생각해서 ぇ! とりゃ 아!"" ",김 태클 
zznone,univ1059,"유니티 짱 ""(하지 않) ふふん ... 말하고 싶은 것은 그만큼 !!"" ",김 태클 
zznone,univ1060,"유니티 짱 ""오하고 오 띄어 ...하면 안 있었다고 있을까 !!"" ",김 태클 
zznone,univ1061,"유니티 짱 ""숙박 · 호 · 우 아름다움 ... 올려 버립니다 있었다고 있을까 !!"" ",김 태클 
zznone,univ1062,"유니티 짱 ""서 れ ·은 ... 비밀, だよっ!"" ",김 태클 
zznone,univ1063,"유니티 짱 ""이의 !!"" ",김 태클 
zznone,univ1064,"유니티 짱 「이의 없음 !! "" ",김 태클 
zznone,univ1065,"유니티 짱 ""유죄 !!"" ",김 태클 
zznone,univ1066,"유니티 짱 ""매듭 유죄 !!"" ",김 태클 
zznone,univ1067,"유니티 짱 ""로드 중에 열림 버튼을 눌러 버립니다 だめぇ ~ 온!"" ",김 태클 
zznone,univ1068,"유니티 짱 ""(감탄하도록) ほほぉ ...... ふぅむ ...... へぇぇ ..."" ",김 태클 
zznone,univ1072,"유니티 짱 ""오케ィ 내게 맡겨 !!"" ",RPG 같은 
zznone,univ1073,"유니티 짱 ""추수!"" ",RPG 같은 
zznone,univ1074,"유니티 짱 ""나이스, 따르라!"" ",RPG 같은 
zznone,univ1075,"유니티 짱 ""여기 당신에게 맡기는거야."" ",RPG 같은 
zznone,univ1078,"유니티 짱 ""배 반환하자!"" ",RPG 같은 
zznone,univ1081,"유니티 짱 ""이 콘텐츠는 유니티 짱 라이센스로 볼 수 있습니다"" ",공모 음성 
zznone,univ1082,"유니티 짱 ""유니티 테크놀로지스 · 재팬 !!"" ",보이스로고 
zznone,univ1083,"유니티 짱 ""유니티 테크놀로지스 !!"" ",보이스로고 
zznone,univ1085,냥~,공모 음성 
zznone,univ1086,냐냥~!,공모 음성 
zznone,univ1087,"유니티 짱 ""그럼 그럼 ~ 응!"" ",공모 음성 
zznone,univ1088,"유니티 짱 ""나와 함께 ... 게임 しよっ?"" ",공모 음성 
zznone,univ1089,"유니티 짱 ""귀엽고 찍어 해줘!"" ",공모 음성 
zznone,univ1090,"유니티 짱 ""시간이에요 !!"" ",시보 
zznone,univ1091,"유니티 짱 ""캐시!"" ",데미지 
zznone,univ1092,"유니티 짱 ""앙 !!"" ",데미지 
zznone,univ1093,"유니티 짱 ""あううっ ..."" ",데미지 
zznone,univ1094,"유니티 짱 ""ひゃっ!"" ",데미지 
zznone,univ1095,"유니티 짱 ""ひどぉ 조치 싶다!"" ",데미지 
zznone,univ1096,"유니티 짱 ""또 화가 난거야 우와!"" ",격투 게임 같은 
zznone,univ1097,"유니티 짱 ""게이지 가득 !!"" ",격투 게임 같은 
zznone,univ1098,"유니티 짱 ""여기에서 단번에 역전 따라!"" ",격투 게임 같은 
zznone,univ1099,"유니티 짱 ""돈마이, 돈마이 ..."" ",격투 게임 같은 
zznone,univ1101,"유니티 짱 ""(마음을 박는 이미지) 헉!"" ",격투 게임 같은 
zznone,univ1102,"유니티 짱 ""(마음을 박는 이미지) とおお 우와!"" ",격투 게임 같은 
zznone,univ1104,"유니티 짱 ""(사랑스러워) 파이널 브로우, 받아라 앗! やあっ!"" ",격투 게임 같은 
zznone,univ1105,"유니티 짱 ""나 괜찮아 ...?"" ",데토게 같아 
zznone,univ1106,"유니티 짱 ""선택 해주고, 고마워 !!"" ",데토게 같아 
zznone,univ1107,"유니티 짱 ""좋아, 앞으로 어떻게 しよか?"" ",데토게 같아 
zznone,univ1108,"유니티 짱 ""뭐하고 놀까?"" ",데토게 같아 
zznone,univ1109,"유니티 짱 ""어느 것을 선택할까요?"" ",데토게 같아 
zznone,univ1110,"유니티 짱 ""오늘은 매우 즐거웠다! 또한 함께 놀자 해줘!"" ",데토게 같아 
zznone,univ1111,"유니티 짱 ""죄송합니다. 따위 밤이었다 ..."" ",데토게 같아 
zznone,univ1112,"유니티 짱 ""으응 ... 이제 다른 놀이를하려고하자!"" ",데토게 같아 
zznone,univ1113,"유니티 짱 ""응 ... 오늘 시간 있을까?"" ",데토게 같아 
zznone,univ1114,"유니티 짱 ""응 ... 지금 시간 있을까?"" ",데토게 같아 
zznone,univ1115,"유니티 짱 ""(독방) 내와의 약속 ... 분실?"" ",데토게 같아 
zznone,univ1116,"유니티 짱 ""(질투 포함 분노 같아)도 ぅ ! ばぁかぁっ!"" ",데토게 같아 
zznone,univ1117,"유니티 짱 ""저에게서 선물 ... 받아 줄까?"" ",데토게 같아 
zznone,univ1118,에? 그런... 그런거 부끄러워서 말할 수 없어.,데토게 같아 
zznone,univ1119,"유니티 짱 ""함께하는 것만으로, 좋아 ..."" ",데토게 같아 
zznone,univ1120,"유니티 짱 ""앞으로도 쭉 다하자!"" ",데토게 같아 
zznone,univ1121,"유니티 짱 ""むぅっ! 늦게 우와 매우 --- 싶다!"" ",데토게 같아 
zznone,univ1122,"유니티 짱 ""오늘의 밥 은요 ... 우후훗!"" ",데토게 같아 
zznone,univ1123,"유니티 짱 ""오늘의 도시락는 요 ~ ... 우후훗!"" ",데토게 같아 
zznone,univ1124,"유니티 짱 ""오늘의 간식 은요 ... 우후훗!"" ",데토게 같아 
zznone,univ1125,"유니티 짱 ""이거 봐 - 응인 에셋 스토어에서 떨어 왔어하자! 대단한 でしょっ! 에헷!"" ",데토게 같아 
zznone,univ1126,"유니티 짱 ""대팬!"" ",데토게 같아 
zznone,univ1127,"유니티 짱 ""(부끄러운 듯) ... 좋아해"" ",데토게 같아 
zznone,univ1128,"유니티 짱 ""좋은 친구 ... 되네?"" ",데토게 같아 
zznone,univ1129,"유니티 짱 ""친구 다하자!"" ",데토게 같아 
zznone,univ1130,"유니티 짱 ""음 ... 조금 약한 걸까 ..."" ",데토게 같아 
zznone,univ1131,"유니티 짱 ""(말 힘들 듯) 미안! 싫어 ..."" ",데토게 같아 
zznone,univ1132,"유니티 짱 ""큰 싫다 !!"" ",데토게 같아 
