ID,VoiceFile,Korean String,Purpose
zznone,univ1133,"유니티 짱 ""(사랑스러워) 당신이 그 전설의 생이별의 お父さんっ!"" ",김 태클 
zznone,univ1134,"유니티 짱 ""(사랑스러워) ... 인 것은 아닙니다 없다"" ",김 태클 
zznone,univ1135,"유니티 짱 ""(즐겁게) 하핫 ... 이렇게이 야지 해줘!"" ",김 태클 
zznone,univ1147,"유니티 짱 ""한!"" ",카운트 
zznone,univ1148,"유니티 짱 ""일!"" ",카운트 
zznone,univ1149,"유니티 짱 ""さんっ!"" ",카운트 
zznone,univ1150,"유니티 짱 ""알고!"" ",카운트 
zznone,univ1151,"유니티 짱 ""!!"" ",카운트 
zznone,univ1152,"유니티 짱 ""록은!"" ",카운트 
zznone,univ1153,"유니티 짱 ""ななっ!"" ",카운트 
zznone,univ1154,"유니티 짱 ""はちっ!"" ",카운트 
zznone,univ1155,"유니티 짱 「구! "" ",카운트 
zznone,univ1156,"유니티 짱 ""총 !!"" ",카운트 
zznone,univ1157,"유니티 짱 ""하나"" ",카운트 
zznone,univ1158,"유니티 짱 ""두"" ",카운트 
zznone,univ1159,"유니티 짱 ""세"" ",카운트 
zznone,univ1160,"유니티 짱 ""네"" ",카운트 
zznone,univ1161,"유니티 짱 ""5"" ",카운트 
zznone,univ1162,"유니티 짱 ""여섯"" ",카운트 
zznone,univ1163,"유니티 짱 ""일곱"" ",카운트 
zznone,univ1164,"유니티 짱 ""여덟"" ",카운트 
zznone,univ1165,"유니티 짱 ""아홉"" ",카운트 
zznone,univ1166,"유니티 짱 ""오이"" ",카운트 
zznone,univ1167,"유니티 짱 ""가위 바위 보"" ",가위 바위 보 
zznone,univ1168,"유니티 짱 ""탁!"" ",가위 바위 보 
zznone,univ1170,"유니티 짱 ""파!"" ",가위 바위 보 
zznone,univ1171,"유니티 짱 ""가위!"" ",가위 바위 보 
zznone,univ1172,"유니티 짱 ""아이콘에서 짊어!"" ",가위 바위 보 
zznone,univ1173,"유니티 짱 ""やたあ! 나의 승리 !!"" ",가위 바위 보 
zznone,univ1174,"유니티 짱 ""우후훗, 아이콘이다 해줘!"" ",가위 바위 보 
zznone,univ1176,"유니티 짱 ""가위 바위 보, 탁!"" ",가위 바위 보 
zznone,univ1177,"유니티 짱 ""처음에는 구っ!"" ",가위 바위 보 
zznone,univ1178,"유니티 짱 ""저쪽 향하고 ..."" ",가위 바위 보 
zznone,univ1179,"유니티 짱 ""호잇!"" ",가위 바위 보 
zznone,univ1180,"유니티 짱 ""마룻!"" ",○ 
zznone,univ1181,"유니티 짱 ""바쯔っ!"" ",× 
zznone,univ1188,"유니티 짱 ""랭킹 갱신 !! 축하 !!"" ",순위 라든지 
zznone,univ1189,"유니티 짱 ""어머 ~ ... 더 노력하자 해줘!"" ",순위 라든지 
zznone,univ1190,"유니티 짱 ""괜찮아. 당신이라면 분명있다하자!"" ",순위 라든지 
zznone,univ1191,"유니티 짱 ""나 응원하고 있기 때문 해줘!"" ",순위 라든지 
zznone,univ1192,"유니티 짱 ""편안한 휴식 !!"" ",순위 라든지 
zznone,univ1193,"유니티 짱 ""했던 되네요! 축하 !!"" ",순위 라든지 
zznone,univ1194,"유니티 짱 ""열심히하는 모습은, 좋다. 예뻐요!"" ",순위 라든지 
zznone,univ1195,"유니티 짱 ""위 아래 아래 좌우 좌우 BA (うえうえ 한 레프트 좌우 みぎび 에이)에서 오케이 だよっ!"" ",인사 라든지 
zznone,univ1196,"유니티 짱 ""기다린 네요 ~ !! 안녕 ~ 온!"" ",인사 라든지 
zznone,univ1197a,"유니티 짱 ""진행 (진행) 어떻습니까?"" ",인사 라든지 
zznone,univ1197b,"유니티 짱 ""진행 (진행) 어떻습니까?"" ",인사 라든지 
zznone,univ1197c,"유니티 짱 ""진행 (진행) 어떻습니까?"" ",인사 라든지 
zznone,univ1198,"유니티 짱 「이제 니? "" ",술래 잡기와 숨바꼭질 
zznone,univ1199,"유니티 짱 ""마다이야"" ",술래 잡기와 숨바꼭질 
zznone,univ1200,"유니티 짱 「이제하자! "" ",술래 잡기와 숨바꼭질 
zznone,univ1201,"유니티 짱 ""미 - つけたっ!"" ",술래 잡기와 숨바꼭질 
zznone,univ1202,"유니티 짱 ""어머 발견 버렸다 ..."" ",술래 잡기와 숨바꼭질 
zznone,univ1203,"유니티 짱 ""그러니까 ... 여기 일까?"" ",술래 잡기와 숨바꼭질 
zznone,univ1204,"유니티 짱 ""어디 일까?"" ",술래 잡기와 숨바꼭질 
zznone,univ1205,"유니티 짱 ""어라!? 다른?"" ",술래 잡기와 숨바꼭질 
zznone,univ1206,"유니티 짱 ""또 다른?"" ",술래 잡기와 숨바꼭질 
zznone,univ1207,"유니티 짱 ""내가 귀신 해줘!"" ",술래 잡기와 숨바꼭질 
zznone,univ1208,"유니티 짱 ""당신이 악마 해줘!"" ",술래 잡기와 숨바꼭질 
zznone,univ1209,"유니티 짱 ""待てっ!"" ",술래 잡기와 숨바꼭질 
zznone,univ1210,"유니티 짱 ""기다려 待てっ!"" ",술래 잡기와 숨바꼭질 
zznone,univ1211,"유니티 짱 ""에헷! 잡았 단!"" ",술래 잡기와 숨바꼭질 
zznone,univ1212,"유니티 짱 ""귀신 씨 여기 !!"" ",술래 잡기와 숨바꼭질 
zznone,univ1213,"유니티 짱 ""이쪽이야 - !!"" ",술래 잡기와 숨바꼭질 
zznone,univ1214,"유니티 짱 ""자자 !!"" ",술래 잡기와 숨바꼭질 
zznone,univ1215,"유니티 짱 ""おそ 싶다!"" ",술래 잡기와 숨바꼭질 
zznone,univ1216,"유니티 짱 ""あれれっ ... 잡혀 버렸다"" ",술래 잡기와 숨바꼭질 
zznone,univ1217,"유니티 짱 ""가자, 고っ!"" ",해결 라든지 
zznone,univ1218,"유니티 짱 ""호박 단숨에 마스 !!"" ",해결 라든지 
zznone,univ1219,"유니티 짱 ""はしんっ!"" ",해결 라든지 
zznone,univ1220,"유니티 짱 ""전투 시작 !!"" ",해결 라든지 
zznone,univ1221,"유니티 짱 ""대상 록온 !!"" ",해결 라든지 
zznone,univ1222,"유니티 짱 ""화이앗!"" ",해결 라든지 
zznone,univ1223,"유니티 짱 ""슈톳!"" ",해결 라든지 
zznone,univ1224,"유니티 짱 ""(시작 부분 타메,) 그런 공격이 ...... 나를 듣는 건가 ~ ~ 엣!"" ",해결 라든지 
zznone,univ1225,"유니티 짱 ""(코믹하게) 퇴각 ~ 온!"" ",해결 라든지 
zznone,univ1226,"유니티 짱 ""(코믹) 탈출 뭐냐 ~ 온!"" ",해결 라든지 
zznone,univ1227,"유니티 짱 ""いけぇっ!"" ",해결 라든지 
zznone,univ1228,"유니티 짱 ""うそっ! 꺄 아 아앗!"" ",해결 라든지 
zznone,univ1229,"유니티 짱 ""네 -! 총알 부족거야!?"" ",해결 라든지 
zznone,univ1230,"유니티 짱 ""아직도 !!"" ",해결 라든지 
zznone,univ1231,"유니티 짱 ""이제, 위험한 걸까 ..."" ",해결 라든지 
zznone,univ1232,"유니티 짱 ""파워 업 !!"" ",해결 라든지 
zznone,univ1233,"유니티 짱 ""내 차례 다하자!"" ",카드 배틀 라든지 
zznone,univ1234,"유니티 짱 ""자본 !!"" ",카드 배틀 라든지 
zznone,univ1235,"유니티 짱 ""세트!"" ",카드 배틀 라든지 
zznone,univ1236,"유니티 짱 ""턴 엔드 !!"" ",카드 배틀 라든지 
zznone,univ1237,"유니티 짱 ""발동 !!"" ",카드 배틀 라든지 
zznone,univ1238,"유니티 짱 ""네 차례 다하자!"" ",카드 배틀 라든지 
zznone,univ1239,"유니티 짱 ""이것으로 끝 !!"" ",카드 배틀 라든지 
zznone,univ1240,"유니티 짱 ""어느 일까 ~? 이것 일까 ~?"" ",카드 배틀 라든지 
zznone,univ1241,"유니티 짱 ""잘 부탁 드립니 닷! 에헤헤 ..."" ",카드 배틀 라든지 
zznone,univ1242,"유니티 짱 ""관대 히, 잘 부탁해!"" ",카드 배틀 라든지 
zznone,univ1243,"유니티 짱 ""あちゃ ... 안 건가 ..."" ",카드 배틀 라든지 
zznone,univ1244,"유니티 짱 ""으응 ... 어떻게 しよか구나 ..."" ",카드 배틀 라든지 
zznone,univ1245,"유니티 짱 ""자, 잠깐! 탄마っ!"" ",카드 배틀 라든지 
zznone,univ1246,"유니티 짱 ""그러니까 우와 ... 시도 돼?"" ",카드 배틀 라든지 
zznone,univ1247,"유니티 짱 ""(코믹하게) 흐흥 ... 안 마련 내림 것이다 싶어!"" ",카드 배틀 라든지 
zznone,univ1248,"유니티 짱 ""우리 악의 눈 (그럼 기원)에 반대 줄이야 ..."" ",카드 배틀 라든지 
zznone,univ1249,"유니티 짱 ""당신은 ...도 혹시 ... 우리 마스터거야!?"" ",카드 배틀 라든지 
zznone,univ1250,"유니티 짱 ""네놈를 우리 서번트로서 인정 ... 후훗!"" ",카드 배틀 라든지 
zznone,univ1251,"유니티 짱 ""도와 !! 유니티 가면 !!"" ",히어로 물 
zznone,univ1252,"유니티 짱 ""나도 싸울 앗! 유니티 가면 !!"" ",히어로 물 
zznone,univ1253,"유니티 짱 ""모두의 힘을 내게 줘 !!"" ",히어로 물 
zznone,univ1254,"유니티 짱 ""투!"" ",히어로 물 
zznone,univ1255,"유니티 짱 ""とりゃ!"" ",히어로 물 
zznone,univ1256,"유니티 짱 ""てぇいっ!"" ",히어로 물 
zznone,univ1257,"유니티 짱 ""야아 아!"" ",히어로 물 
zznone,univ1258,"유니티 짱 ""(데미지) 통증 たたたっ ...!"" ",히어로 물 
zznone,univ1259,"유니티 짱 ""(데미지) あうちっ!"" ",히어로 물 
zznone,univ1260,"유니티 짱 ""필살 !!"" ",히어로 물 
zznone,univ1261,"유니티 짱 ""아쵸 !!"" ",히어로 물 
zznone,univ1262,"유니티 짱 ""심판 !!"" ",히어로 물 
zznone,univ1263,"유니티 짱 ""정의는 우리에 !!"" ",히어로 물 
zznone,univ1264,"유니티 짱 ""전투 후에는 뜨거운 카레 고로케군요 ... 하뭇! (먹는 애드립) はぁぁん ... 맛있는 ~ 온!"" ",히어로 물 
zznone,univ1265,"유니티 짱 ""(데미지 후 거친 숨소리) ... 이겨 ... 유니티 가면 ... 내가 대신 이겨주세요 ... 가쿡 (와 うなだれる 의성을 입에 넣어주세요)"" ",히어로 물 
zznone,univ1266,"유니티 짱 ""(신체에 에너지를 채우는 이미지) 부끄러 울 ... 이것이 ... 이것이 ... 진정한 ... ちからっ!"" ",히어로 물 
zznone,univ1267,"유니티 짱 ""당신의 파워, 당신의 의지, 그리고 당신의 꿈과 희망,이 모든 제가받은 앗! 유니티 가면 !!"" ",히어로 물 
zznone,univ1268,"유니티 짱 ""날짜가 바뀌 었어!"" ",0시 
zznone,univ1269,"유니티 짱 ""1시! 내일의 준비는 괜찮아?"" ",1시 
zznone,univ1270,"유니티 짱 ""2시이야 ~ ... 나는 이제 잘하네요 ~ ... おやふみ ..."" ",2시 
zznone,univ1271,"유니티 짱 ""(숨소리 +) ふぁんじ ..."" ",3시 
zznone,univ1272,"유니티 짱 ""(숨소리 +) ひょじ ..."" ",4시 
zznone,univ1273,"유니티 짱 ""(숨소리 +) 유지 ..."" ",5시 
zznone,univ1274,"유니티 짱 ""(숨소리 +) ほふじ ..."" ",6시 
zznone,univ1275,"유니티 짱 ""7시 건가 ... 후와 ~ 아 ... 안녕 ~"" ",7시 
zznone,univ1276,"유니티 짱 ""8시구나. 슬슬 시동을 건 않으면"" ",8시 
zznone,univ1277,"유니티 짱 ""9시이야! 지각 않아? 괜찮아?"" ",9시 
zznone,univ1278,"유니티 짱 ""10시 ~"" ",10시 
zznone,univ1279,"유니티 짱 ""11시! 곧 점심!"" ",11시 
zznone,univ1280,"유니티 짱 ""점심이야 ~!"" ",12시 
zznone,univ1281,"유니티 짱 ""13시를 알려 마스"" ",13시 
zznone,univ1282,"유니티 짱 ""14시구나. 가장 맛타리し 버리는 시간 ..."" ",14시 
zznone,univ1283,"유니티 짱 ""15시 ... 방심하면 졸음이 ..."" ",15시 
zznone,univ1284,"유니티 짱 ""열 여섯 ... 헤헤 또 먹을 수 없다 ... 난 ..."" ",16시 
zznone,univ1285,"유니티 짱 ""헉! 어느새 17시!?"" ",17시 
zznone,univ1286,"유니티 짱 ""또 18 시부 ~ 슬슬 어두워 오는군요"" ",18시 
zznone,univ1287,"유니티 짱 ""19 시야. 모두 텔레비전보고 있으면 시간 일까?"" ",19시 
zznone,univ1288,"유니티 짱 ""20시! 직장하고있는 사람은 이제 일단락 일까?"" ",20시 
zznone,univ1289,"유니티 짱 ""21시 ~. 뭔가 재미있는 TV하고있는 걸까"" ",21시 
zznone,univ1290,"유니티 짱 ""(욕실 음 + 콧노래 섞인) ふんふ ~ 응 ♪ 22시다 - 응 ♪"" ",22시 
zznone,univ1291,"유니티 짱 ""갑자기 ~ ... 앞으로 한 시간으로 오늘도 끝 이네 ~"" ",23시 
zznone,univ1316,"유니티 짱 ""새해 복 많이 받으세요. 올해도 힘껏 노력하기 때문에, 잘 부탁드립니다 ... 에헤헤 가끔 튀어 ♪ (일러스트 낸다)"" ",1 월 1 일용 
zznone,univ1317,"유니티 짱 ""오늘은 성년의 날 이라니! 성인식과는 또 다른군요. 성년의 날이나 성인식은, 막상 맞이 뭔가가 바뀌는 것 같은 걸까 ...?"" ",1 월 15 일용 
zznone,univ1318,"유니티 짱 ""마침내 개전의 화개이 베어 떨어진 ... 오늘은 절분 워. 악마는 악마를 좀처럼 베기하는 데이 ... 어? 아, 그렇구나. 도륙 아니라 벌집 ... 응?"" ",2 월 3 일용 
zznone,univ1319,"유니티 짱 '건국 기념일 래!이 기념일이란 세계 어디를 가도있는 것이구나 ... 헉! 것은 건국이 빠른 순서대로 각국 놓고 가면 계속 휴식 ... 아, 지금 바보 취급 한 것! "" ",2 월 11 일용 
zznone,univ1320,"유니티 짱 ""발렌타인 데이구나! 훗훗 후 지금의 나에게 걸리면 초코 자작 정도 목공도 없다. 그래서, 네! 제발! (일러스트 낸다)"" ",2 월 14 일용 
zznone,univ1321,"유니티 짱 ""오늘은 히나 마츠리이야 -. 히나 마츠리 ... 너무 좋은 추억이없는 .... 아빠는 정말 나를 무거운 옷 입혀 했더니 귀여운 귀여운 밖에 말하지 않게되고 ... 아,하지만 단상에있는 마름모꼴의 떡 같은 건 사랑! "" ",3 월 3 일용 
zznone,univ1322,"유니티 짱 ""안절부절. 안절부절. 네?, 무슨도? 아무것도 아니야?"" ",3 월 14 일용 
zznone,univ1323,"유니티 짱 ""하루 !! 오늘은 춘분의 날이야!"" ",3 월 19 일용 
zznone,univ1324,"유니티 짱 ""오늘은 토코 짱의 생일이야. 나중에 미사키찌들과 파티하는거야!"" ",4 월 1 일용 
zznone,univ1325,"유니티 짱 ""오늘은 미사키찌 생일 얼마전 토코 짱을 축하했다 뿐이지 만, 파티는 몇 번해도 오케이 이군 ♪"" ",4 월 21 일용 
zznone,univ1326,"유니티 짱 ""얼마나 오늘은 이번 달 세 번째 생일 파티. 주역은 치노 씨이야.별로 이야기 할 기회가 없지만, 그 사람은 쿨하고 근사 하지요"" ",4 월 22 일용 
zznone,univ1327,"유니티 짱 ""오늘은 제헌절 ... 이거 기념일이야?"" ",5 월 3 일용 
zznone,univ1328,"유니티 짱 ""오늘은 식목일도. 다시 생각하지만, 코겐시티는 너무 녹색이없는 거지. 그만큼 파랑이 많다. 푸른 날이나 만들어 버리면 좋은데"" ",5 월 4 일용 
zznone,univ1329,"유니티 짱 ""오늘은 어린이 날! 옛날부터 신나는 일이었다구나 ~! 응? 으응, 안절부절 따윈하지 않았어? 어이, 앳된 뭐 -!"" ",5 월 5 일용 
zznone,univ1330,"유니티 짱 ""오늘은 내 엄마의 생일! 학교에서 돌아 가면 가족 모두 함께 밥을 만들어 축하하는거야!"" ",6 월 2 일용 
zznone,univ1331,"유니티 짱 ""오늘은 직녀와 견우의 날 이구나.이 도시도 강을 건너 세 섬으로 나뉘어 있으니, 강을 건너 연애하고있는 사람 이라든지는 분명 오늘이라는 날에 마음을 떨치고 ... 응? 으응 , 토코 씨가 눈을 반짝 반짝하면서 말한 것을 따라 해봐요뿐. 닮았다? "" ",7 월 7 일용 
zznone,univ1332,"유니티 짱 '바다의 날 !! 바다 ... 저게 뭔가 잊어 버린 것 같은 .... 아! 미사키찌와 수영복 사러 갈 약속하고 있었던 것이었다! (일러스트 낸다) "" ",7 월 20 일용 
zznone,univ1333,"유니티 짱 ""생일 축하 わたし! 오늘은 내 생일! 하하하. 나도 잘 성장하고있는거야 ~? 매일 보상을 포함하여 뭔가 선물 준 버려도 좋은거야 ~? "" ",8 월 13 일용 
zznone,univ1334,"유니티 짱 ""오늘은 경로의 날이 날이되면 갑자기 아빠가 안절부절하기 시작군요. 아무튼, 허리를 밟고 어깨를 두드리는 정도는 해줄지만 ..."" ",9 월 15 일용 
zznone,univ1335,"유니티 짱 ""미각의 가을! 추분이야 내 가을 미각의 가을이야!하지만이 도시는 정말 바다 밖에 없기 때문에, 산에 가자 것이라면 일대 여행 한 네요. 올해도 슈퍼에서 참을 건가 ... "" ",9 월 22 일용 
zznone,univ1336,"유니티 짱 ""오늘은 아빠의 생일. 이래저래 평소 구애가 있기 때문에, 가게에서 살 수있는 선물은 기꺼이주지 않는군요 .... 네?이 종이? 어깨 たたきけ ... 으응, 아무것도 아냐!"" ",10 월 8 일용 
zznone,univ1337,"유니티 짱 ""드디어왔다, 나의 일! 평평하게 말하면 체육의 날! ㅋ ㅋ ㅋ 오늘은 힘을 내 버릴거야 -! (일러스트 낸다)"" ",10 월 10 일용 
zznone,univ1338,"유니티 짱 ""하아 ... 문화의 날 같습니다 ... 응? 텐션? 낮지 않다 낮지 않다. 하아 ... 메이드 카페 라든지 ... 그런 간편한 ... 투덜 투덜 (일러스트 낸다)"" ",11 월 3 일용 
zznone,univ1339,"유니티 짱 ""오늘은 근로 감사의 날. 경로의 날과 마찬가지로 아빠의 안절부절 듬뿍이 지겨운 데이입니다. 잘 잘 생각해 보면 아직 할아버지 살아 있고, 무엇 경로의 날에 아빠를 労っ 있었던 걸까 나 ...! ! 대체 휴일로 오늘은 아무것도하지라고 말하면 ... 잠시 잠 포함겠다 ... 어쩔 수 없네 "" ",11 월 23 일용 
zznone,univ1340,"유니티 짱 ""크리스마스 이브! 아니 ... 세상 데코 데코 이구나 ... 그쪽은 눈 내리고있는? 여기는 지금은 양 데루하지만 지난달부터 すこし 씩 내리기 시작 있으니, 시즌 중에는 기대할 수 있을지도 몰라! 아 ~ 스노 가고 싶다 ~! "" ",12 월 24 일용 
zznone,univ1341,"유니티 짱 ""메리 크리스 마스! 산타 古白 짱이다 구 ~! 좋은 아이 개발을 계속 모두에게 선물이다 ~! (일러스트 낸다) ... 우우, 부끄럽다. 아니 다른거야 ~! 이것, 미사키찌이 만든 것이지만, 입고 않으면 그러니까 큰일거야 하니까 ...에 어울리고없이 괜찮! 자자 산타 古白 짱은 끝! 칠면조 먹기! 네요! "" ",12 월 25 일용 
zznone,univ1342,"유니티 짱 ""ほへぇ ... (난로에서 気抜け) 아, 연말 이구나 ... 야호. 귤 먹기? 하하하 ~ ... 페 자지 않은 자고 않았어 오늘은 제대로 일어나지 않았다고 과분 네요 ~ 아 ~ 세뱃돈 기다려진다 ~ 아, 센베이 먹어? "" ",12 월 31 일용 
zznone,univ1343,"유니티 짱 ""생일 축하! 古白 짱 멋진 선물을 올려 버릴거야! (일러스트 낸다) 에헤헤, 또 한 걸음 성장 버렸다! 올해도 함께 간바로!""",생일 일용